month,credit_amount,credit_term,age,sex,education,product_type,having_children_flg,region,income,family_status,phone_operator,is_client,debt_ratio,credit_per_year_of_age,term_to_age_ratio,children_income_ratio,risk_score,bad_client_risk_score
7,10000,4,40,female,Secondary special education,Cell phones,1,2,28000,Another,2,0,0.35714285714285715,250.0,0.1,0.35714285714285715,0.14285714285714285,False
7,12000,3,29,female,Secondary special education,Cell phones,0,2,36000,Another,1,1,0.3333333333333333,413.7931034482759,0.10344827586206896,0.0,0.0,False
7,25000,24,65,female,Secondary special education,Household appliances,0,2,18000,Married,1,0,1.3888888888888888,384.61538461538464,0.36923076923076925,0.0,0.8571428571428571,True
7,37000,9,31,female,Secondary special education,Household appliances,1,0,46000,Another,2,0,0.8043478260869565,1193.5483870967741,0.2903225806451613,0.8043478260869565,0.5,False
7,15000,6,29,female,Incomplete higher education,Computers,0,1,36000,Another,2,1,0.4166666666666667,517.2413793103449,0.20689655172413793,0.0,0.21428571428571427,False
7,25000,4,22,female,Higher education,Medical services,1,2,31000,Another,0,0,0.8064516129032258,1136.3636363636363,0.18181818181818182,0.8064516129032258,0.6428571428571429,True
7,35000,6,42,female,Secondary special education,Household appliances,1,2,51000,Another,2,1,0.6862745098039216,833.3333333333334,0.14285714285714285,0.6862745098039216,0.35714285714285715,False
7,18000,10,35,male,Secondary education,Furniture,1,2,101000,Another,1,0,0.1782178217821782,514.2857142857143,0.2857142857142857,0.1782178217821782,0.14285714285714285,False
7,16500,6,30,female,Incomplete higher education,Sporting goods,1,2,26000,Another,2,0,0.6346153846153846,550.0,0.2,0.6346153846153846,0.5,False
7,41000,10,23,male,Incomplete higher education,Household appliances,1,2,21000,Married,1,0,1.9523809523809523,1782.608695652174,0.43478260869565216,1.9523809523809523,0.6428571428571429,True
7,22000,8,24,female,Higher education,Household appliances,0,2,51000,Another,1,1,0.43137254901960786,916.6666666666666,0.3333333333333333,0.0,0.35714285714285715,False
7,20500,12,48,female,Incomplete secondary education,Cell phones,0,2,11000,Another,3,1,1.8636363636363635,427.0833333333333,0.25,0.0,0.5714285714285714,True
7,12000,6,31,male,Secondary special education,Household appliances,1,2,31000,Another,3,0,0.3870967741935484,387.0967741935484,0.1935483870967742,0.3870967741935484,0.14285714285714285,False
7,31500,6,28,female,Higher education,Computers,0,2,76000,Another,1,0,0.4144736842105263,1125.0,0.21428571428571427,0.0,0.35714285714285715,False
7,31500,18,29,male,Secondary special education,Household appliances,1,2,19000,Another,2,0,1.6578947368421053,1086.2068965517242,0.6206896551724138,1.6578947368421053,0.8571428571428571,True
7,68000,24,34,female,Secondary special education,Boats,1,2,51000,Another,2,1,1.3333333333333333,2000.0,0.7058823529411765,1.3333333333333333,0.35714285714285715,False
7,35500,12,24,male,Higher education,Household appliances,0,0,26000,Married,3,0,1.3653846153846154,1479.1666666666667,0.5,0.0,0.6428571428571429,True
7,11500,12,33,female,Higher education,Computers,1,2,46000,Another,0,0,0.25,348.4848484848485,0.36363636363636365,0.25,0.14285714285714285,False
7,7500,6,21,male,Incomplete higher education,Cell phones,0,2,17000,Another,1,0,0.4411764705882353,357.14285714285717,0.2857142857142857,0.0,0.7142857142857143,True
7,47500,18,48,male,Higher education,Cosmetics and beauty services,0,1,39000,Another,1,1,1.2179487179487178,989.5833333333334,0.375,0.0,0.35714285714285715,False
7,11500,12,28,female,PhD degree,Cell phones,1,2,21000,Another,1,0,0.5476190476190477,410.7142857142857,0.42857142857142855,0.5476190476190477,0.35714285714285715,False
7,14500,10,39,male,Higher education,Household appliances,0,2,26000,Another,1,1,0.5576923076923077,371.79487179487177,0.2564102564102564,0.0,0.21428571428571427,False
7,19000,3,72,male,Secondary special education,Furniture,0,2,36000,Another,1,1,0.5277777777777778,263.8888888888889,0.041666666666666664,0.0,0.35714285714285715,False
7,8000,6,31,female,Secondary special education,Household appliances,0,2,31000,Another,1,1,0.25806451612903225,258.06451612903226,0.1935483870967742,0.0,0.0,False
7,10500,6,19,male,Secondary special education,Cell phones,0,0,21000,Another,0,1,0.5,552.6315789473684,0.3157894736842105,0.0,0.35714285714285715,False
7,14000,6,28,male,Secondary education,Furniture,1,2,21000,Another,2,1,0.6666666666666666,500.0,0.21428571428571427,0.6666666666666666,0.35714285714285715,False
7,29500,3,40,male,Higher education,Furniture,0,0,74000,Married,2,0,0.39864864864864863,737.5,0.075,0.0,0.14285714285714285,False
7,60500,15,44,male,Incomplete higher education,Tourism,0,2,41000,Unmarried,0,0,1.475609756097561,1375.0,0.3409090909090909,0.0,0.5,False
7,29500,6,51,male,Higher education,Household appliances,0,0,51000,Another,1,0,0.5784313725490197,578.4313725490196,0.11764705882352941,0.0,0.35714285714285715,False
7,5000,12,24,male,Secondary special education,Household appliances,0,2,31000,Married,1,0,0.16129032258064516,208.33333333333334,0.5,0.0,0.2857142857142857,False
7,15000,6,25,male,Higher education,Tourism,0,0,66000,Married,3,0,0.22727272727272727,600.0,0.24,0.0,0.14285714285714285,False
7,11000,3,58,male,Secondary special education,Furniture,0,2,26000,Married,1,1,0.4230769230769231,189.6551724137931,0.05172413793103448,0.0,0.21428571428571427,False
7,14500,12,34,female,Secondary special education,Jewelry,0,2,31000,Married,0,0,0.46774193548387094,426.47058823529414,0.35294117647058826,0.0,0.35714285714285715,False
7,11500,12,24,female,Secondary special education,Furniture,0,2,16000,Another,3,1,0.71875,479.1666666666667,0.5,0.0,0.7142857142857143,True
7,28500,12,30,female,Higher education,Windows & Doors,0,2,21000,Married,0,1,1.3571428571428572,950.0,0.4,0.0,0.35714285714285715,False
7,16500,5,34,male,Secondary special education,Household appliances,0,2,18000,Another,0,1,0.9166666666666666,485.29411764705884,0.14705882352941177,0.0,0.5714285714285714,True
7,20500,12,30,female,Higher education,Computers,1,2,26000,Another,0,0,0.7884615384615384,683.3333333333334,0.4,0.7884615384615384,0.5,False
7,20500,12,28,male,Higher education,Cell phones,0,2,41000,Another,1,1,0.5,732.1428571428571,0.42857142857142855,0.0,0.21428571428571427,False
7,12000,6,60,male,Higher education,Furniture,0,2,26000,Another,0,1,0.46153846153846156,200.0,0.1,0.0,0.21428571428571427,False
7,9000,3,33,male,Secondary education,Household appliances,1,2,38000,Another,2,0,0.23684210526315788,272.72727272727275,0.09090909090909091,0.23684210526315788,0.14285714285714285,False
7,23500,6,36,male,Higher education,Household appliances,1,2,31000,Another,1,0,0.7580645161290323,652.7777777777778,0.16666666666666666,0.7580645161290323,0.5,False
7,82000,36,90,male,Higher education,Windows & Doors,0,0,46000,Another,1,1,1.7826086956521738,911.1111111111111,0.4,0.0,0.5,False
7,15000,6,22,female,Secondary special education,Computers,0,2,19000,Another,0,1,0.7894736842105263,681.8181818181819,0.2727272727272727,0.0,0.7142857142857143,True
7,6500,12,34,female,Secondary special education,Household appliances,0,2,16000,Married,0,1,0.40625,191.1764705882353,0.35294117647058826,0.0,0.42857142857142855,False
7,48500,18,41,male,Secondary special education,Cosmetics and beauty services,1,2,26000,Married,0,1,1.8653846153846154,1182.9268292682927,0.43902439024390244,1.8653846153846154,0.35714285714285715,False
7,49000,12,28,female,Secondary special education,Household appliances,0,0,66000,Another,1,0,0.7424242424242424,1750.0,0.42857142857142855,0.0,0.5,False
7,11500,6,49,male,Secondary education,Cell phones,0,2,41000,Another,4,1,0.2804878048780488,234.69387755102042,0.12244897959183673,0.0,0.0,False
7,89000,30,23,female,Secondary special education,Boats,0,0,41000,Another,0,0,2.1707317073170733,3869.5652173913045,1.3043478260869565,0.0,0.6428571428571429,True
7,54500,18,46,female,Higher education,Computers,1,0,66000,Another,1,0,0.8257575757575758,1184.7826086956522,0.391304347826087,0.8257575757575758,0.5,False
7,8500,12,44,female,Secondary education,Cell phones,1,2,21000,Another,1,0,0.40476190476190477,193.1818181818182,0.2727272727272727,0.40476190476190477,0.35714285714285715,False
7,33000,12,22,male,Higher education,Training,0,0,36000,Another,1,0,0.9166666666666666,1500.0,0.5454545454545454,0.0,0.6428571428571429,True
7,36000,12,26,female,Secondary special education,Household appliances,1,2,40000,Another,1,0,0.9,1384.6153846153845,0.46153846153846156,0.9,0.5,False
7,54000,12,27,female,Higher education,Computers,0,2,51000,Another,3,0,1.0588235294117647,2000.0,0.4444444444444444,0.0,0.5,False
7,52500,3,30,female,Secondary education,Auto,1,2,56000,Married,2,0,0.9375,1750.0,0.1,0.9375,0.5,False
7,22500,10,35,male,Secondary education,Furniture,1,0,61000,Another,0,0,0.36885245901639346,642.8571428571429,0.2857142857142857,0.36885245901639346,0.14285714285714285,False
7,25500,12,72,male,Higher education,Jewelry,1,2,19000,Married,2,1,1.3421052631578947,354.1666666666667,0.16666666666666666,1.3421052631578947,0.8571428571428571,True
7,9000,12,43,male,Higher education,Cell phones,1,2,41000,Another,1,0,0.21951219512195122,209.30232558139534,0.27906976744186046,0.21951219512195122,0.14285714285714285,False
7,20000,12,24,male,Secondary special education,Cell phones,1,2,21000,Married,1,1,0.9523809523809523,833.3333333333334,0.5,0.9523809523809523,0.5,False
7,13000,6,34,male,Secondary special education,Furniture,1,2,25000,Another,0,0,0.52,382.3529411764706,0.17647058823529413,0.52,0.35714285714285715,False
7,127000,15,50,female,Higher education,Tourism,1,2,66000,Another,1,1,1.9242424242424243,2540.0,0.3,1.9242424242424243,0.35714285714285715,False
7,37000,12,34,male,Higher education,Fishing and hunting supplies,1,2,31000,Another,0,0,1.1935483870967742,1088.235294117647,0.35294117647058826,1.1935483870967742,0.5,False
7,57000,8,26,female,Higher education,Furniture,1,2,31000,Another,4,1,1.8387096774193548,2192.3076923076924,0.3076923076923077,1.8387096774193548,0.35714285714285715,False
7,73000,24,47,male,Higher education,Cosmetics and beauty services,0,1,28000,Another,1,1,2.607142857142857,1553.1914893617022,0.5106382978723404,0.0,0.35714285714285715,False
7,8000,12,26,male,Higher education,Cell phones,0,2,14000,Another,1,1,0.5714285714285714,307.6923076923077,0.46153846153846156,0.0,0.42857142857142855,False
7,13500,12,21,male,Secondary special education,Cell phones,0,2,26000,Married,0,1,0.5192307692307693,642.8571428571429,0.5714285714285714,0.0,0.35714285714285715,False
7,39500,12,32,male,Higher education,Repair Services,1,2,20000,Another,1,0,1.975,1234.375,0.375,1.975,0.8571428571428571,True
7,7000,4,53,female,Secondary special education,Cell phones,0,0,16000,Married,1,1,0.4375,132.0754716981132,0.07547169811320754,0.0,0.42857142857142855,False
7,8000,6,35,male,Secondary special education,Cell phones,1,2,19000,Unmarried,1,1,0.42105263157894735,228.57142857142858,0.17142857142857143,0.42105263157894735,0.5714285714285714,True
7,101000,18,35,female,Higher education,Furniture,0,1,96000,Another,1,0,1.0520833333333333,2885.714285714286,0.5142857142857142,0.0,0.5,False
7,8500,12,24,female,Secondary special education,Cell phones,0,2,25000,Unmarried,0,1,0.34,354.1666666666667,0.5,0.0,0.14285714285714285,False
7,103000,24,59,male,Higher education,Cosmetics and beauty services,1,2,36000,Another,1,1,2.861111111111111,1745.7627118644068,0.4067796610169492,2.861111111111111,0.35714285714285715,False
7,25000,12,22,male,Secondary special education,Cell phones,0,2,24000,Another,1,0,1.0416666666666667,1136.3636363636363,0.5454545454545454,0.0,0.6428571428571429,True
7,28000,12,24,male,Higher education,Cell phones,0,2,31000,Married,1,1,0.9032258064516129,1166.6666666666667,0.5,0.0,0.5,False
7,8500,12,24,female,Secondary special education,Cell phones,0,2,26000,Another,1,1,0.3269230769230769,354.1666666666667,0.5,0.0,0.14285714285714285,False
7,58000,12,41,male,Secondary special education,Boats,1,0,41000,Another,1,1,1.4146341463414633,1414.6341463414635,0.2926829268292683,1.4146341463414633,0.35714285714285715,False
7,7500,3,31,female,Secondary special education,Furniture,1,2,20000,Another,1,1,0.375,241.93548387096774,0.0967741935483871,0.375,0.35714285714285715,False
7,20000,24,22,female,Secondary special education,Household appliances,0,2,16000,Another,0,0,1.25,909.0909090909091,1.0909090909090908,0.0,0.8571428571428571,True
7,32000,12,23,female,Secondary education,Construction Materials,0,2,31000,Married,0,1,1.032258064516129,1391.304347826087,0.5217391304347826,0.0,0.5,False
7,73000,24,62,male,Secondary special education,Cosmetics and beauty services,0,0,21000,Married,0,1,3.4761904761904763,1177.4193548387098,0.3870967741935484,0.0,0.5,False
7,7500,6,40,female,Secondary special education,Cell phones,1,2,26000,Married,1,0,0.28846153846153844,187.5,0.15,0.28846153846153844,0.14285714285714285,False
7,28000,12,23,female,Secondary special education,Household appliances,0,0,31000,Another,1,1,0.9032258064516129,1217.391304347826,0.5217391304347826,0.0,0.5,False
7,36000,18,25,female,Higher education,Cell phones,0,2,31000,Another,2,1,1.1612903225806452,1440.0,0.72,0.0,0.35714285714285715,False
7,8000,6,39,male,Secondary special education,Cell phones,1,2,14000,Married,0,1,0.5714285714285714,205.12820512820514,0.15384615384615385,0.5714285714285714,0.5714285714285714,True
7,19500,12,62,male,Secondary special education,Construction Materials,1,2,11000,Another,2,1,1.7727272727272727,314.51612903225805,0.1935483870967742,1.7727272727272727,0.8571428571428571,True
7,23500,8,24,female,Secondary special education,Sporting goods,0,2,36000,Married,2,0,0.6527777777777778,979.1666666666666,0.3333333333333333,0.0,0.6428571428571429,True
7,29500,6,24,female,Higher education,Cell phones,0,2,26000,Another,0,1,1.1346153846153846,1229.1666666666667,0.25,0.0,0.5,False
7,19500,10,19,male,Secondary special education,Cell phones,0,2,20000,Another,3,0,0.975,1026.3157894736842,0.5263157894736842,0.0,0.8571428571428571,True
7,33000,6,26,male,Incomplete higher education,Cell phones,0,2,36000,Married,1,0,0.9166666666666666,1269.2307692307693,0.23076923076923078,0.0,0.5,False
7,31000,12,54,female,Secondary special education,Cell phones,0,2,28000,Another,0,1,1.1071428571428572,574.074074074074,0.2222222222222222,0.0,0.35714285714285715,False
7,32000,18,57,female,Higher education,Household appliances,1,0,35000,Married,3,1,0.9142857142857143,561.4035087719299,0.3157894736842105,0.9142857142857143,0.35714285714285715,False
7,8000,8,31,female,Secondary special education,Computers,0,2,31000,Another,0,0,0.25806451612903225,258.06451612903226,0.25806451612903225,0.0,0.14285714285714285,False
7,24000,3,21,female,Secondary special education,Computers,0,0,71000,Another,1,1,0.3380281690140845,1142.857142857143,0.14285714285714285,0.0,0.14285714285714285,False
7,14500,10,26,male,Higher education,Jewelry,0,2,26000,Another,1,1,0.5576923076923077,557.6923076923077,0.38461538461538464,0.0,0.21428571428571427,False
7,29000,11,26,male,Higher education,Fitness,0,2,51000,Unmarried,0,1,0.5686274509803921,1115.3846153846155,0.4230769230769231,0.0,0.21428571428571427,False
7,7000,12,20,male,Secondary special education,Cell phones,0,2,6000,Married,2,1,1.1666666666666667,350.0,0.6,0.0,0.7142857142857143,True
7,78000,36,33,female,Secondary special education,Auto,1,2,28000,Another,4,1,2.7857142857142856,2363.6363636363635,1.0909090909090908,2.7857142857142856,0.35714285714285715,False
7,32000,12,33,male,Secondary special education,Household appliances,1,2,31000,Another,0,0,1.032258064516129,969.6969696969697,0.36363636363636365,1.032258064516129,0.5,False
7,77000,18,47,male,Higher education,Training,0,0,66000,Married,0,0,1.1666666666666667,1638.2978723404256,0.3829787234042553,0.0,0.5,False
7,85000,36,41,male,Higher education,Household appliances,0,2,31000,Married,1,0,2.7419354838709675,2073.170731707317,0.8780487804878049,0.0,0.5,False
7,23500,10,60,male,Higher education,Clothing,1,0,41000,Another,0,0,0.573170731707317,391.6666666666667,0.16666666666666666,0.573170731707317,0.35714285714285715,False
7,41000,10,29,male,Higher education,Furniture,1,2,26000,Unmarried,3,0,1.5769230769230769,1413.7931034482758,0.3448275862068966,1.5769230769230769,0.5,False
7,14500,6,33,male,Secondary special education,Computers,0,2,19000,Unmarried,0,0,0.7631578947368421,439.3939393939394,0.18181818181818182,0.0,0.7142857142857143,True
7,8000,6,20,male,Incomplete secondary education,Cell phones,0,2,21000,Another,1,0,0.38095238095238093,400.0,0.3,0.0,0.2857142857142857,False
7,25000,12,23,male,Higher education,Household appliances,0,2,16000,Another,2,0,1.5625,1086.9565217391305,0.5217391304347826,0.0,0.8571428571428571,True
7,40500,18,36,male,Higher education,Household appliances,1,2,21000,Another,1,1,1.9285714285714286,1125.0,0.5,1.9285714285714286,0.35714285714285715,False
7,38000,18,44,male,Higher education,Cosmetics and beauty services,1,2,36000,Another,0,1,1.0555555555555556,863.6363636363636,0.4090909090909091,1.0555555555555556,0.35714285714285715,False
7,23000,6,39,male,Secondary education,Jewelry,1,2,26000,Another,2,1,0.8846153846153846,589.7435897435897,0.15384615384615385,0.8846153846153846,0.35714285714285715,False
7,21000,6,28,female,Secondary education,Cell phones,0,2,41000,Married,0,0,0.5121951219512195,750.0,0.21428571428571427,0.0,0.35714285714285715,False
7,11000,12,26,female,Secondary education,Household appliances,1,2,31000,Another,0,0,0.3548387096774194,423.0769230769231,0.46153846153846156,0.3548387096774194,0.14285714285714285,False
7,11000,12,26,male,Higher education,Cell phones,1,2,37000,Married,0,1,0.2972972972972973,423.0769230769231,0.46153846153846156,0.2972972972972973,0.0,False
7,6500,4,33,male,Higher education,Cell phones,0,2,26000,Another,0,1,0.25,196.96969696969697,0.12121212121212122,0.0,0.0,False
8,16500,6,32,female,Secondary special education,Household appliances,1,2,24000,Married,2,0,0.6875,515.625,0.1875,0.6875,0.5,False
8,61000,24,73,male,Secondary education,Furniture,1,2,16000,Another,0,1,3.8125,835.6164383561644,0.3287671232876712,3.8125,0.8571428571428571,True
7,12500,12,37,male,Secondary special education,Cell phones,1,2,16000,Another,2,1,0.78125,337.8378378378378,0.32432432432432434,0.78125,0.7142857142857143,True
8,16500,10,53,male,Secondary education,Household appliances,0,2,21000,Another,0,0,0.7857142857142857,311.3207547169811,0.18867924528301888,0.0,0.5,False
8,16500,12,74,male,Secondary special education,Household appliances,0,2,19000,Another,2,0,0.868421052631579,222.97297297297297,0.16216216216216217,0.0,0.8571428571428571,True
8,57500,36,29,female,Higher education,Windows & Doors,1,2,17000,Another,1,1,3.3823529411764706,1982.7586206896551,1.2413793103448276,3.3823529411764706,0.7142857142857143,True
8,39000,12,55,female,Secondary special education,Computers,1,2,41000,Another,0,0,0.9512195121951219,709.0909090909091,0.21818181818181817,0.9512195121951219,0.5,False
8,17000,10,20,male,Secondary education,Cell phones,0,2,17000,Another,3,1,1.0,850.0,0.5,0.0,0.7142857142857143,True
7,6000,12,38,male,Secondary education,Windows & Doors,1,2,13000,Another,1,1,0.46153846153846156,157.89473684210526,0.3157894736842105,0.46153846153846156,0.5714285714285714,True
7,35500,30,52,male,Secondary special education,Cosmetics and beauty services,0,2,9000,Married,0,1,3.9444444444444446,682.6923076923077,0.5769230769230769,0.0,0.5714285714285714,True
7,9500,12,49,male,Secondary special education,Cell phones,0,2,11000,Another,0,1,0.8636363636363636,193.87755102040816,0.24489795918367346,0.0,0.5714285714285714,True
7,19500,12,62,male,Secondary special education,Furniture,1,2,21000,Another,1,0,0.9285714285714286,314.51612903225805,0.1935483870967742,0.9285714285714286,0.6428571428571429,True
8,9500,6,22,female,Secondary special education,Cell phones,0,2,18000,Another,2,1,0.5277777777777778,431.8181818181818,0.2727272727272727,0.0,0.5714285714285714,True
8,50500,27,28,female,Secondary education,Household appliances,0,2,34000,Another,1,1,1.4852941176470589,1803.5714285714287,0.9642857142857143,0.0,0.35714285714285715,False
8,7500,3,26,female,Secondary special education,Computers,0,2,26000,Another,1,1,0.28846153846153844,288.46153846153845,0.11538461538461539,0.0,0.0,False
8,201000,24,26,female,Secondary special education,Windows & Doors,0,2,41000,Another,4,1,4.902439024390244,7730.7692307692305,0.9230769230769231,0.0,0.35714285714285715,False
8,24000,6,49,female,Secondary special education,Household appliances,0,2,26000,Another,3,1,0.9230769230769231,489.7959183673469,0.12244897959183673,0.0,0.35714285714285715,False
8,14000,12,20,male,Secondary education,Cell phones,0,2,21000,Married,1,1,0.6666666666666666,700.0,0.6,0.0,0.5,False
8,48000,6,61,male,Higher education,Construction Materials,0,2,22000,Another,0,1,2.1818181818181817,786.8852459016393,0.09836065573770492,0.0,0.5,False
8,5000,6,38,female,Secondary special education,Cell phones,0,2,16000,Another,1,0,0.3125,131.57894736842104,0.15789473684210525,0.0,0.35714285714285715,False
8,16000,12,42,male,Secondary special education,Auto,0,2,24000,Married,1,0,0.6666666666666666,380.95238095238096,0.2857142857142857,0.0,0.5,False
8,28500,12,46,male,Secondary special education,Clothing,1,2,16000,Another,1,0,1.78125,619.5652173913044,0.2608695652173913,1.78125,0.8571428571428571,True
8,9000,6,48,female,Secondary special education,Household appliances,1,2,31000,Married,0,0,0.2903225806451613,187.5,0.125,0.2903225806451613,0.14285714285714285,False
8,30000,12,21,female,Secondary special education,Cell phones,0,2,41000,Unmarried,0,1,0.7317073170731707,1428.5714285714287,0.5714285714285714,0.0,0.5,False
8,28500,12,21,female,Secondary special education,Cell phones,0,2,26000,Another,1,1,1.0961538461538463,1357.142857142857,0.5714285714285714,0.0,0.5,False
8,26500,6,41,female,Secondary education,Household appliances,0,2,36000,Married,1,0,0.7361111111111112,646.3414634146342,0.14634146341463414,0.0,0.5,False
8,18000,6,47,male,Secondary special education,Household appliances,1,2,10000,Another,1,1,1.8,382.97872340425533,0.1276595744680851,1.8,0.7142857142857143,True
8,26500,18,26,male,Higher education,Cell phones,0,0,56000,Another,1,0,0.4732142857142857,1019.2307692307693,0.6923076923076923,0.0,0.35714285714285715,False
8,31000,12,26,female,Secondary special education,Household appliances,0,2,31000,Another,0,1,1.0,1192.3076923076924,0.46153846153846156,0.0,0.35714285714285715,False
8,9000,12,34,male,Secondary special education,Cell phones,0,2,19000,Married,2,1,0.47368421052631576,264.70588235294116,0.35294117647058826,0.0,0.42857142857142855,False
8,9500,10,24,female,Secondary special education,Cell phones,0,2,26000,Another,2,1,0.36538461538461536,395.8333333333333,0.4166666666666667,0.0,0.14285714285714285,False
8,9000,12,27,male,Higher education,Household appliances,0,2,21000,Another,0,0,0.42857142857142855,333.3333333333333,0.4444444444444444,0.0,0.35714285714285715,False
8,8500,3,65,male,Secondary special education,Cell phones,1,2,10000,Married,0,1,0.85,130.76923076923077,0.046153846153846156,0.85,0.8571428571428571,True
8,12000,6,25,female,Secondary special education,Cell phones,0,2,13000,Another,0,1,0.9230769230769231,480.0,0.24,0.0,0.5714285714285714,True
8,9500,6,45,male,Secondary special education,Household appliances,1,2,24000,Another,0,1,0.3958333333333333,211.11111111111111,0.13333333333333333,0.3958333333333333,0.0,False
8,20000,12,35,female,Secondary special education,Household appliances,1,2,41000,Another,4,1,0.4878048780487805,571.4285714285714,0.34285714285714286,0.4878048780487805,0.21428571428571427,False
8,25000,24,35,female,Secondary special education,Auto,1,2,36000,Another,1,1,0.6944444444444444,714.2857142857143,0.6857142857142857,0.6944444444444444,0.35714285714285715,False
8,42500,24,52,male,Higher education,Cosmetics and beauty services,0,1,40000,Another,1,1,1.0625,817.3076923076923,0.46153846153846156,0.0,0.35714285714285715,False
8,84000,36,26,male,Secondary special education,Construction Materials,1,2,27000,Another,1,1,3.111111111111111,3230.769230769231,1.3846153846153846,3.111111111111111,0.35714285714285715,False
8,15000,12,49,female,Higher education,Furniture,0,2,36000,Another,0,1,0.4166666666666667,306.1224489795918,0.24489795918367346,0.0,0.21428571428571427,False
8,121000,12,48,male,Higher education,Medical services,1,0,21000,Another,2,1,5.761904761904762,2520.8333333333335,0.25,5.761904761904762,0.35714285714285715,False
8,45000,10,48,male,Higher education,Medical services,1,0,51000,Another,2,0,0.8823529411764706,937.5,0.20833333333333334,0.8823529411764706,0.5,False
8,15000,12,37,male,Incomplete higher education,Household appliances,1,2,16000,Another,0,0,0.9375,405.4054054054054,0.32432432432432434,0.9375,0.8571428571428571,True
8,6500,3,28,male,Incomplete higher education,Furniture,0,1,26000,Married,1,0,0.25,232.14285714285714,0.10714285714285714,0.0,0.14285714285714285,False
8,101000,12,46,male,Secondary special education,Furniture,1,0,33000,Another,3,0,3.0606060606060606,2195.6521739130435,0.2608695652173913,3.0606060606060606,0.5,False
8,13000,10,32,female,Secondary special education,Household appliances,1,2,36000,Another,0,1,0.3611111111111111,406.25,0.3125,0.3611111111111111,0.0,False
8,13000,12,23,male,Secondary special education,Household appliances,1,2,16000,Married,1,1,0.8125,565.2173913043479,0.5217391304347826,0.8125,0.8571428571428571,True
8,5000,5,27,female,Secondary education,Cell phones,0,2,27000,Another,0,1,0.18518518518518517,185.1851851851852,0.18518518518518517,0.0,0.0,False
8,40500,12,25,male,Secondary special education,Cell phones,1,2,26000,Married,1,1,1.5576923076923077,1620.0,0.48,1.5576923076923077,0.35714285714285715,False
8,44500,12,28,male,Higher education,Clothing,0,0,81000,Another,3,0,0.5493827160493827,1589.2857142857142,0.42857142857142855,0.0,0.35714285714285715,False
8,34500,10,27,female,Higher education,Cell phones,0,2,31000,Another,2,0,1.1129032258064515,1277.7777777777778,0.37037037037037035,0.0,0.5,False
8,8500,4,30,female,Higher education,Household appliances,1,2,31000,Another,0,0,0.27419354838709675,283.3333333333333,0.13333333333333333,0.27419354838709675,0.14285714285714285,False
8,21500,10,70,female,Secondary special education,Construction Materials,0,2,22000,Another,1,1,0.9772727272727273,307.14285714285717,0.14285714285714285,0.0,0.5,False
8,14500,8,23,female,Secondary special education,Household appliances,1,2,26000,Another,2,1,0.5576923076923077,630.4347826086956,0.34782608695652173,0.5576923076923077,0.35714285714285715,False
8,13000,3,37,female,Higher education,Household appliances,1,2,36000,Another,0,0,0.3611111111111111,351.35135135135135,0.08108108108108109,0.3611111111111111,0.14285714285714285,False
8,7500,6,60,male,Secondary special education,Household appliances,0,2,13000,Married,0,0,0.5769230769230769,125.0,0.1,0.0,0.5714285714285714,True
8,25500,20,30,male,Secondary special education,Clothing,1,2,28000,Another,2,1,0.9107142857142857,850.0,0.6666666666666666,0.9107142857142857,0.35714285714285715,False
8,44000,18,27,male,Higher education,Household appliances,1,2,31000,Married,0,1,1.4193548387096775,1629.6296296296296,0.6666666666666666,1.4193548387096775,0.35714285714285715,False
8,18000,12,62,female,Secondary special education,Household appliances,1,2,9000,Another,1,1,2.0,290.3225806451613,0.1935483870967742,2.0,0.8571428571428571,True
8,27000,24,21,male,Incomplete higher education,Household appliances,1,2,21000,Another,2,1,1.2857142857142858,1285.7142857142858,1.1428571428571428,1.2857142857142858,0.5,False
8,73000,9,56,male,Secondary special education,Household appliances,0,2,25000,Another,2,1,2.92,1303.5714285714287,0.16071428571428573,0.0,0.35714285714285715,False
8,18500,6,45,female,Secondary education,Cell phones,0,2,16000,Married,1,0,1.15625,411.1111111111111,0.13333333333333333,0.0,0.7142857142857143,True
8,13000,6,51,male,Higher education,Household appliances,0,0,51000,Married,3,1,0.2549019607843137,254.90196078431373,0.11764705882352941,0.0,0.0,False
8,14000,12,24,female,Secondary special education,Computers,0,2,26000,Married,0,0,0.5384615384615384,583.3333333333334,0.5,0.0,0.5,False
8,44000,12,54,male,Higher education,Cosmetics and beauty services,0,2,36000,Another,1,1,1.2222222222222223,814.8148148148148,0.2222222222222222,0.0,0.35714285714285715,False
8,11000,12,22,female,Incomplete higher education,Cell phones,0,2,29000,Another,2,1,0.3793103448275862,500.0,0.5454545454545454,0.0,0.14285714285714285,False
8,44000,12,37,male,Higher education,Cosmetics and beauty services,0,0,26000,Another,1,1,1.6923076923076923,1189.1891891891892,0.32432432432432434,0.0,0.35714285714285715,False
8,25000,18,30,female,Higher education,Cell phones,0,2,46000,Another,2,0,0.5434782608695652,833.3333333333334,0.6,0.0,0.35714285714285715,False
8,15000,12,22,female,Higher education,Audio & Video,0,2,41000,Another,2,0,0.36585365853658536,681.8181818181819,0.5454545454545454,0.0,0.2857142857142857,False
8,13000,3,42,male,Higher education,Household appliances,0,0,41000,Another,1,1,0.3170731707317073,309.5238095238095,0.07142857142857142,0.0,0.0,False
